accountId,231010975
timeUntilNextFirstWinBonus,0
userId,231010975
Earned,0
boostIpEarned,0
boostXpEarned,0
causedEarlySurrender,False
championId,238
coOpVsAiMinutesLeftToday,180
coOpVsAiMsecsUntilReset,0
completionBonusPoints,0
currentLevel,181
customMinutesLeftToday,0
customMsecsUntilReset,0
difficulty,NONE
earlySurrenderAccomplice,False
elo,0
eloChange,0
experienceEarned,249
experienceTotal,2686
firstWinBonus,0
gameEndedInEarlySurrender,False
gameId,3974767351
gameLength,1900
gameMode,CLASSIC
gameMutators,"['Banana', 'BananasFoster(1)', 'BannerSystem(1)', 'EnableDeathRecapShowcase(1)', 'Moments', 'TrophySystem(1)', 'IDAHOTB2019_HomeguardFlair', 'Event_Sentinels2021_SpawnMusic']"
gameType,MATCHED_GAME
globalBoostXpEarned,0
imbalancedTeamsNoPoints,False
invalid,False
ipEarned,0
ipTotal,0
leveledUp,False
loyaltyBoostIpEarned,0
loyaltyBoostXpEarned,0
missionsXpEarned,0
myTeamStatus,
newSpells,[]
nextLevelXp,2880
odinBonusIp,0
partyRewardsBonusIpEarned,0
pointsPenalties,
preLevelUpExperienceTotal,2037
preLevelUpNextLevelXp,2880
previousLevel,181
previousXpTotal,2037
queueBonusEarned,0
queueType,NORMAL
ranked,False
reportGameId,3974767351
rerollData,"{'pointChangeFromChampionsOwned': 0, 'pointChangeFromGameplay': 0, 'pointsUntilNextReroll': 0, 'pointsUsed': 0, 'previousPoints': 0, 'rerollCount': 0, 'totalPoints': 0}"
roomName,endGame3974767351
roomPassword,vgWYrt1YdS1qj1NN
rpEarned,0
sendStatsToTournamentProvider,False
skinId,238014
skinIndex,14
summonerId,71721144
summonerName,jjjooommmill
talentPointsGained,0
teamBoost,"{'availableSkins': [], 'ipReward': 0, 'ipRewardForPurchaser': 0, 'price': -1, 'skinUnlockMode': '', 'summonerName': '', 'unlocked': False}"
teamEarlySurrendered,False
teams,"[{'championBans': [], 'fullId': '', 'isBottomTeam': True, 'isPlayerTeam': True, 'isWinningTeam': True, 'memberStatusString': '', 'name': '', 'players': [{'botPlayer': False, 'championId': 5, 'detectedTeamPosition': 'JUNGLE', 'elo': 0, 'eloChange': 0, 'gameId': 3974767351, 'isReportingDisabled': False, 'items': [3047, 6631, 3075, 3508, 3123, 0, 3340], 'leaver': False, 'leaves': 1, 'level': 43, 'losses': 130, 'profileIconId': 1213, 'selectedPosition': 'NONE', 'skinIndex': 0, 'skinName': 'XinZhao', 'spell1Id': 4, 'spell2Id': 11, 'stats': {'ASSISTS': 15, 'BARRACKS_KILLED': 0, 'CHAMPIONS_KILLED': 7, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 11349, 'LARGEST_CRITICAL_STRIKE': 423, 'LARGEST_KILLING_SPREE': 3, 'LARGEST_MULTI_KILL': 1, 'LEVEL': 15, 'MAGIC_DAMAGE_DEALT_PLAYER': 16643, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 2700, 'MAGIC_DAMAGE_TAKEN': 10092, 'MINIONS_KILLED': 35, 'NEUTRAL_MINIONS_KILLED': 97, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 5, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 69, 'NUM_DEATHS': 8, 'PERK0': 8021, 'PERK0_VAR1': 1912, 'PERK0_VAR2': 0, 'PERK0_VAR3': 0, 'PERK1': 8009, 'PERK1_VAR1': 2566, 'PERK1_VAR2': 0, 'PERK1_VAR3': 0, 'PERK2': 9103, 'PERK2_VAR1': 17, 'PERK2_VAR2': 20, 'PERK2_VAR3': 0, 'PERK3': 8014, 'PERK3_VAR1': 466, 'PERK3_VAR2': 0, 'PERK3_VAR3': 0, 'PERK4': 8139, 'PERK4_VAR1': 841, 'PERK4_VAR2': 0, 'PERK4_VAR3': 0, 'PERK5': 8106, 'PERK5_VAR1': 5, 'PERK5_VAR2': 0, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 8000, 'PERK_SUB_STYLE': 8100, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 93862, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 19999, 'PHYSICAL_DAMAGE_TAKEN': 23990, 'PLAYER_SCORE_3': 0, 'PLAYER_SCORE_4': 1, 'PLAYER_SCORE_5': 0, 'PLAYER_SCORE_6': 0, 'PLAYER_SCORE_7': 3, 'PLAYER_SCORE_9': 1, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 161, 'SPELL2_CAST': 87, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 35, 'TOTAL_DAMAGE_DEALT': 139806, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 2388, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 23886, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 12061, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 2388, 'TOTAL_DAMAGE_SELF_MITIGATED': 25644, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 37104, 'TOTAL_HEAL': 15207, 'TOTAL_HEAL_ON_TEAMMATES': 0, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 569, 'TOTAL_TIME_SPENT_DEAD': 276, 'TRUE_DAMAGE_DEALT_PLAYER': 29300, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 1186, 'TRUE_DAMAGE_TAKEN': 3021, 'TURRETS_KILLED': 2, 'VISION_SCORE': 27, 'VISION_WARDS_BOUGHT_IN_GAME': 1, 'WARD_KILLED': 2, 'WARD_PLACED': 10, 'WAS_AFK': 0, 'WIN': 1}, 'summonerId': 67204121, 'summonerName': 'WhatTheBer', 'teamId': 100, 'userId': 67204121, 'wins': 122}, {'botPlayer': False, 'championId': 22, 'detectedTeamPosition': 'BOTTOM', 'elo': 0, 'eloChange': 0, 'gameId': 3974767351, 'isReportingDisabled': False, 'items': [3035, 6672, 3006, 3085, 3153, 1018, 3340], 'leaver': False, 'leaves': 2, 'level': 310, 'losses': 515, 'profileIconId': 4225, 'selectedPosition': 'NONE', 'skinIndex': 10, 'skinName': 'Ashe', 'spell1Id': 7, 'spell2Id': 4, 'stats': {'ASSISTS': 11, 'BARRACKS_KILLED': 0, 'CHAMPIONS_KILLED': 6, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 13077, 'LARGEST_CRITICAL_STRIKE': 354, 'LARGEST_KILLING_SPREE': 2, 'LARGEST_MULTI_KILL': 2, 'LEVEL': 15, 'MAGIC_DAMAGE_DEALT_PLAYER': 1560, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 1042, 'MAGIC_DAMAGE_TAKEN': 6494, 'MINIONS_KILLED': 162, 'NEUTRAL_MINIONS_KILLED': 16, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 4, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 8, 'NUM_DEATHS': 3, 'PERK0': 8008, 'PERK0_VAR1': 2, 'PERK0_VAR2': 30, 'PERK0_VAR3': 0, 'PERK1': 9111, 'PERK1_VAR1': 1352, 'PERK1_VAR2': 340, 'PERK1_VAR3': 0, 'PERK2': 9104, 'PERK2_VAR1': 16, 'PERK2_VAR2': 10, 'PERK2_VAR3': 0, 'PERK3': 8014, 'PERK3_VAR1': 594, 'PERK3_VAR2': 0, 'PERK3_VAR3': 0, 'PERK4': 8345, 'PERK4_VAR1': 3, 'PERK4_VAR2': 0, 'PERK4_VAR3': 0, 'PERK5': 8347, 'PERK5_VAR1': 0, 'PERK5_VAR2': 0, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 8000, 'PERK_SUB_STYLE': 8300, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 126102, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 16791, 'PHYSICAL_DAMAGE_TAKEN': 6450, 'PLAYER_SCORE_3': 0, 'PLAYER_SCORE_4': 0, 'PLAYER_SCORE_5': 0, 'PLAYER_SCORE_6': 1, 'PLAYER_SCORE_7': 0, 'PLAYER_SCORE_9': 1, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 16, 'SPELL2_CAST': 61, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 42, 'TOTAL_DAMAGE_DEALT': 140714, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 5697, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 19509, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 11508, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 5697, 'TOTAL_DAMAGE_SELF_MITIGATED': 4528, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 14490, 'TOTAL_HEAL': 5475, 'TOTAL_HEAL_ON_TEAMMATES': 924, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 708, 'TOTAL_TIME_SPENT_DEAD': 112, 'TRUE_DAMAGE_DEALT_PLAYER': 13052, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 1675, 'TRUE_DAMAGE_TAKEN': 1546, 'TURRETS_KILLED': 4, 'VISION_SCORE': 21, 'VISION_WARDS_BOUGHT_IN_GAME': 0, 'WARD_KILLED': 2, 'WARD_PLACED': 9, 'WAS_AFK': 0, 'WIN': 1}, 'summonerId': 94792971, 'summonerName': 'Jedi Alenko', 'teamId': 100, 'userId': 94792971, 'wins': 516}, {'botPlayer': False, 'championId': 150, 'detectedTeamPosition': 'TOP', 'elo': 0, 'eloChange': 0, 'gameId': 3974767351, 'isReportingDisabled': False, 'items': [1054, 6632, 3111, 3071, 4401, 0, 3340], 'leaver': False, 'leaves': 1, 'level': 77, 'losses': 280, 'profileIconId': 762, 'selectedPosition': 'NONE', 'skinIndex': 1, 'skinName': 'Gnar', 'spell1Id': 4, 'spell2Id': 12, 'stats': {'ASSISTS': 10, 'BARRACKS_KILLED': 1, 'CHAMPIONS_KILLED': 13, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 12217, 'LARGEST_CRITICAL_STRIKE': 0, 'LARGEST_KILLING_SPREE': 6, 'LARGEST_MULTI_KILL': 2, 'LEVEL': 16, 'MAGIC_DAMAGE_DEALT_PLAYER': 9352, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 3881, 'MAGIC_DAMAGE_TAKEN': 10000, 'MINIONS_KILLED': 128, 'NEUTRAL_MINIONS_KILLED': 4, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 4, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 0, 'NUM_DEATHS': 4, 'PERK0': 8437, 'PERK0_VAR1': 1310, 'PERK0_VAR2': 932, 'PERK0_VAR3': 0, 'PERK1': 8446, 'PERK1_VAR1': 1728, 'PERK1_VAR2': 0, 'PERK1_VAR3': 0, 'PERK2': 8473, 'PERK2_VAR1': 938, 'PERK2_VAR2': 0, 'PERK2_VAR3': 0, 'PERK3': 8451, 'PERK3_VAR1': 227, 'PERK3_VAR2': 0, 'PERK3_VAR3': 0, 'PERK4': 8126, 'PERK4_VAR1': 1315, 'PERK4_VAR2': 0, 'PERK4_VAR3': 0, 'PERK5': 8106, 'PERK5_VAR1': 5, 'PERK5_VAR2': 0, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 8400, 'PERK_SUB_STYLE': 8100, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 104948, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 26150, 'PHYSICAL_DAMAGE_TAKEN': 20382, 'PLAYER_SCORE_3': 1, 'PLAYER_SCORE_4': 0, 'PLAYER_SCORE_5': 0, 'PLAYER_SCORE_6': 0, 'PLAYER_SCORE_7': 3, 'PLAYER_SCORE_9': 1, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 110, 'SPELL2_CAST': 21, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 47, 'TOTAL_DAMAGE_DEALT': 122738, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 4498, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 31664, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 4958, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 4498, 'TOTAL_DAMAGE_SELF_MITIGATED': 24646, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 31924, 'TOTAL_HEAL': 6234, 'TOTAL_HEAL_ON_TEAMMATES': 0, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 438, 'TOTAL_TIME_SPENT_DEAD': 163, 'TRUE_DAMAGE_DEALT_PLAYER': 8437, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 1632, 'TRUE_DAMAGE_TAKEN': 1541, 'TURRETS_KILLED': 1, 'VISION_SCORE': 16, 'VISION_WARDS_BOUGHT_IN_GAME': 2, 'WARD_KILLED': 0, 'WARD_PLACED': 12, 'WAS_AFK': 0, 'WIN': 1}, 'summonerId': 55827828, 'summonerName': 'Ruyno', 'teamId': 100, 'userId': 55827828, 'wins': 295}, {'botPlayer': False, 'championId': 111, 'detectedTeamPosition': 'UTILITY', 'elo': 0, 'eloChange': 0, 'gameId': 3974767351, 'isReportingDisabled': False, 'items': [1028, 6662, 3111, 3075, 1057, 0, 3340], 'leaver': False, 'leaves': 1, 'level': 42, 'losses': 77, 'profileIconId': 4781, 'selectedPosition': 'NONE', 'skinIndex': 0, 'skinName': 'Nautilus', 'spell1Id': 4, 'spell2Id': 14, 'stats': {'ASSISTS': 13, 'BARRACKS_KILLED': 1, 'CHAMPIONS_KILLED': 4, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 8415, 'LARGEST_CRITICAL_STRIKE': 13, 'LARGEST_KILLING_SPREE': 2, 'LARGEST_MULTI_KILL': 1, 'LEVEL': 14, 'MAGIC_DAMAGE_DEALT_PLAYER': 14044, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 6923, 'MAGIC_DAMAGE_TAKEN': 5684, 'MINIONS_KILLED': 31, 'NEUTRAL_MINIONS_KILLED': 0, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 0, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 0, 'NUM_DEATHS': 1, 'PERK0': 8439, 'PERK0_VAR1': 905, 'PERK0_VAR2': 0, 'PERK0_VAR3': 0, 'PERK1': 8401, 'PERK1_VAR1': 396, 'PERK1_VAR2': 0, 'PERK1_VAR3': 0, 'PERK2': 8473, 'PERK2_VAR1': 395, 'PERK2_VAR2': 0, 'PERK2_VAR3': 0, 'PERK3': 8242, 'PERK3_VAR1': 38, 'PERK3_VAR2': 0, 'PERK3_VAR3': 0, 'PERK4': 8345, 'PERK4_VAR1': 3, 'PERK4_VAR2': 0, 'PERK4_VAR3': 0, 'PERK5': 8347, 'PERK5_VAR1': 0, 'PERK5_VAR2': 0, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 8400, 'PERK_SUB_STYLE': 8300, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 7027, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 1718, 'PHYSICAL_DAMAGE_TAKEN': 8099, 'PLAYER_SCORE_3': 0, 'PLAYER_SCORE_4': 0, 'PLAYER_SCORE_5': 0, 'PLAYER_SCORE_6': 0, 'PLAYER_SCORE_7': 0, 'PLAYER_SCORE_9': 1, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 23, 'SPELL2_CAST': 14, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 47, 'TOTAL_DAMAGE_DEALT': 32361, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 785, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 9357, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 1986, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 785, 'TOTAL_DAMAGE_SELF_MITIGATED': 22751, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 16414, 'TOTAL_HEAL': 4332, 'TOTAL_HEAL_ON_TEAMMATES': 0, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 355, 'TOTAL_TIME_SPENT_DEAD': 30, 'TRUE_DAMAGE_DEALT_PLAYER': 11289, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 716, 'TRUE_DAMAGE_TAKEN': 2630, 'TURRETS_KILLED': 0, 'VISION_SCORE': 31, 'VISION_WARDS_BOUGHT_IN_GAME': 1, 'WARD_KILLED': 0, 'WARD_PLACED': 18, 'WAS_AFK': 0, 'WIN': 1}, 'summonerId': 124068465, 'summonerName': '5inchwonderr', 'teamId': 100, 'userId': 124068465, 'wins': 73}, {'botPlayer': False, 'championId': 238, 'detectedTeamPosition': 'MIDDLE', 'elo': 0, 'eloChange': 0, 'gameId': 3974767351, 'isReportingDisabled': False, 'items': [6691, 0, 6695, 3047, 6676, 6694, 3340], 'leaver': False, 'leaves': 5, 'level': 181, 'losses': 672, 'profileIconId': 4626, 'selectedPosition': 'NONE', 'skinIndex': 14, 'skinName': 'Zed', 'spell1Id': 14, 'spell2Id': 4, 'stats': {'ASSISTS': 9, 'BARRACKS_KILLED': 0, 'CHAMPIONS_KILLED': 13, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 13617, 'LARGEST_CRITICAL_STRIKE': 594, 'LARGEST_KILLING_SPREE': 3, 'LARGEST_MULTI_KILL': 2, 'LEVEL': 15, 'MAGIC_DAMAGE_DEALT_PLAYER': 5276, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 1332, 'MAGIC_DAMAGE_TAKEN': 10148, 'MINIONS_KILLED': 123, 'NEUTRAL_MINIONS_KILLED': 16, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 4, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 8, 'NUM_DEATHS': 11, 'PERK0': 8112, 'PERK0_VAR1': 2413, 'PERK0_VAR2': 0, 'PERK0_VAR3': 0, 'PERK1': 8139, 'PERK1_VAR1': 1627, 'PERK1_VAR2': 0, 'PERK1_VAR3': 0, 'PERK2': 8138, 'PERK2_VAR1': 18, 'PERK2_VAR2': 0, 'PERK2_VAR3': 0, 'PERK3': 8106, 'PERK3_VAR1': 5, 'PERK3_VAR2': 0, 'PERK3_VAR3': 0, 'PERK4': 8210, 'PERK4_VAR1': 23, 'PERK4_VAR2': 0, 'PERK4_VAR3': 0, 'PERK5': 8237, 'PERK5_VAR1': 611, 'PERK5_VAR2': 0, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 8100, 'PERK_SUB_STYLE': 8200, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 109902, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 32364, 'PHYSICAL_DAMAGE_TAKEN': 9333, 'PLAYER_SCORE_3': 1, 'PLAYER_SCORE_4': 0, 'PLAYER_SCORE_5': 1, 'PLAYER_SCORE_6': 0, 'PLAYER_SCORE_7': 7, 'PLAYER_SCORE_9': 1, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 76, 'SPELL2_CAST': 77, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 7, 'TOTAL_DAMAGE_DEALT': 115743, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 6609, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 34261, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 6609, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 6609, 'TOTAL_DAMAGE_SELF_MITIGATED': 10909, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 22792, 'TOTAL_HEAL': 2291, 'TOTAL_HEAL_ON_TEAMMATES': 0, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 150, 'TOTAL_TIME_SPENT_DEAD': 413, 'TRUE_DAMAGE_DEALT_PLAYER': 564, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 564, 'TRUE_DAMAGE_TAKEN': 3310, 'TURRETS_KILLED': 2, 'VISION_SCORE': 21, 'VISION_WARDS_BOUGHT_IN_GAME': 1, 'WARD_KILLED': 2, 'WARD_PLACED': 10, 'WAS_AFK': 0, 'WIN': 1}, 'summonerId': 71721144, 'summonerName': 'jjjooommmill', 'teamId': 100, 'userId': 71721144, 'wins': 684}], 'stats': {'ASSISTS': 58, 'BARRACKS_KILLED': 2, 'CHAMPIONS_KILLED': 43, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 58675, 'LARGEST_CRITICAL_STRIKE': 1384, 'LARGEST_KILLING_SPREE': 16, 'LARGEST_MULTI_KILL': 8, 'LEVEL': 75, 'MAGIC_DAMAGE_DEALT_PLAYER': 46875, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 15878, 'MAGIC_DAMAGE_TAKEN': 42418, 'MINIONS_KILLED': 479, 'NEUTRAL_MINIONS_KILLED': 133, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 17, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 85, 'NUM_DEATHS': 27, 'PERK0': 41017, 'PERK0_VAR1': 6542, 'PERK0_VAR2': 962, 'PERK0_VAR3': 0, 'PERK1': 42106, 'PERK1_VAR1': 7669, 'PERK1_VAR2': 340, 'PERK1_VAR3': 0, 'PERK2': 43291, 'PERK2_VAR1': 1384, 'PERK2_VAR2': 30, 'PERK2_VAR3': 0, 'PERK3': 40827, 'PERK3_VAR1': 1330, 'PERK3_VAR2': 0, 'PERK3_VAR3': 0, 'PERK4': 41165, 'PERK4_VAR1': 2185, 'PERK4_VAR2': 0, 'PERK4_VAR3': 0, 'PERK5': 41143, 'PERK5_VAR1': 621, 'PERK5_VAR2': 0, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 40900, 'PERK_SUB_STYLE': 41000, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 441841, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 97022, 'PHYSICAL_DAMAGE_TAKEN': 68254, 'PLAYER_SCORE_3': 2, 'PLAYER_SCORE_4': 1, 'PLAYER_SCORE_5': 1, 'PLAYER_SCORE_6': 1, 'PLAYER_SCORE_7': 13, '